ExplainedVariance,Perplexity,AveragePolicyStd,NumTrajs,MaxReturn,LossBefore,LossAfter,MeanKL,Entropy,Iteration,MinReturn,AverageReturn,StdReturn,AverageDiscountedReturn,dLoss,MeanKLBefore
0,0.00268607965293,0.000649952639735,14,-1.78873204186e-05,-1.66401284286e-16,-0.0175358727801,0.0159321663005,-5.91967252647,361,-3.39866683364e-05,-2.47379404239e-05,5.509498906e-06,-7.83956121217e-06,0.0175358727801,0.0
0,0.00250280135318,0.000605604656757,14,-1.62369095931e-05,8.80327556883e-16,-0.00969376278378,0.0158241383253,-5.99034463317,362,-2.91911575232e-05,-2.14495709931e-05,4.0505746249e-06,-6.77139341149e-06,0.00969376278378,0.0
0,0.00234350040125,0.00056705849,14,-1.53183495526e-05,3.5046040144e-16,-0.000211287955169,0.000703111439364,-6.05610956939,363,-2.53360338303e-05,-1.92195268352e-05,3.17112565533e-06,-6.04855084444e-06,0.000211287955169,0.0
0,0.00232360953204,0.000562245481967,14,-1.6711488353e-05,-2.44936346338e-16,-0.0164408989546,0.0129072056942,-6.06463346958,364,-2.42380346311e-05,-2.08136212008e-05,2.35919176676e-06,-6.59945165088e-06,0.0164408989546,0.0
0,0.00217550781175,0.000526409201407,14,-1.19301195951e-05,-1.77508801309e-15,-0.0147046091253,0.0178338058305,-6.13049316503,365,-1.89048691482e-05,-1.65338587626e-05,2.00897628422e-06,-5.41646318741e-06,0.0147046091253,0.0
0,0.00206258670665,0.000499085599792,14,-1.11405952723e-05,3.24502329769e-16,-0.0127181066782,0.0188151389012,-6.18379440105,366,-1.55055441833e-05,-1.34692253498e-05,1.39417555086e-06,-4.39004702953e-06,0.0127181066782,0.0
0,0.00198190600482,0.000479563231916,14,-8.07402351946e-06,-5.39515522205e-16,-4.01058061964e-05,0.00577670883533,-6.22369626861,367,-1.56102337716e-05,-1.14140418245e-05,2.38096352446e-06,-3.6308940173e-06,4.01058061959e-05,0.0
0,0.00191874809709,0.000464280867223,14,-8.86275540438e-06,-1.01566903036e-15,-0.0180617359485,0.0191862173508,-6.25608233837,368,-1.4864725301e-05,-1.14966691009e-05,1.85642426789e-06,-3.7487530596e-06,0.0180617359485,0.0
0,0.00177231053591,0.000428847264447,14,-7.61150472941e-06,-1.62118995477e-15,-0.01031776427,0.0118630060435,-6.33547119615,369,-1.25175050383e-05,-9.42509653663e-06,1.39764274248e-06,-3.00521748301e-06,0.01031776427,0.0
0,0.00162579898473,0.000393395758257,14,-7.00538765789e-06,-1.55907033315e-16,-0.0194595508144,0.0158464545029,-6.42175590113,370,-8.97555764319e-06,-7.81896459877e-06,5.94153629196e-07,-2.46199653784e-06,0.0194595508144,0.0
0,0.00157792204814,0.000381810941222,14,-6.26264301423e-06,-1.69269195221e-15,-0.0189185264124,0.0118954527044,-6.45164645693,371,-9.14771290834e-06,-7.17446146695e-06,7.04136533201e-07,-2.27916053404e-06,0.0189185264124,0.0
0,0.0014364187042,0.000347571274568,14,-4.71627783697e-06,-9.68537419578e-17,-0.00806689847691,0.010516511746,-6.54560227412,372,-6.42140575944e-06,-5.54942402596e-06,4.35708403396e-07,-1.74078415615e-06,0.00806689847691,0.0
0,0.00135835323565,0.000328681716584,14,-4.64558837029e-06,1.18032567847e-15,-0.0263696228654,0.0157324334144,-6.60148216905,373,-6.07239412302e-06,-5.25414037309e-06,4.05306418062e-07,-1.6199993191e-06,0.0263696228654,0.0
0,0.00120537815338,0.000291666225094,14,-3.00533779224e-06,-2.00479844366e-15,-0.0219375647969,0.0196280222934,-6.72096194104,374,-6.12912590671e-06,-4.23604678438e-06,7.15000557295e-07,-1.34917934095e-06,0.0219375647969,0.0
0,0.00109279214441,0.000264423706931,14,-2.53184695476e-06,2.33345089283e-16,-0.000315057816585,0.00861363923955,-6.81901925768,375,-3.96804505657e-06,-3.14648372814e-06,3.64530868067e-07,-1.00315788076e-06,0.000315057816585,0.0
0,0.00102304314964,0.000247546492132,14,-2.72085343271e-06,-3.12786833471e-15,-0.0206318494169,0.010841861349,-6.8849736134,376,-4.27580657071e-06,-3.10443986742e-06,3.69245357681e-07,-1.02337987902e-06,0.0206318494169,0.0
0,0.000964846355559,0.000233464571704,14,-1.99619420394e-06,-1.43218770177e-16,-0.0122591370974,0.0102418220232,-6.94354168634,377,-3.03650159169e-06,-2.39470098455e-06,2.57104770911e-07,-7.62354291869e-07,0.0122591370974,0.0
0,0.000913936678282,0.000221145920209,14,-1.65297370787e-06,-2.13976984279e-15,-0.0184208653085,0.01623334853,-6.99774926869,378,-2.55293011411e-06,-2.07507503259e-06,2.40054889584e-07,-6.51810943498e-07,0.0184208653085,0.0
0,0.000879499985748,0.000212813248766,14,-1.33440382837e-06,-8.14586493496e-16,-0.0222342665915,0.00744333199017,-7.03615700999,379,-2.09848152867e-06,-1.71145433801e-06,2.1704937923e-07,-5.38310017383e-07,0.0222342665915,0.0
0,0.000776554371099,0.000187903423803,14,-9.94150563925e-07,-3.81139564354e-15,-0.0182459057286,0.0158128790224,-7.16064389709,380,-1.48585912971e-06,-1.26392570141e-06,1.28715209907e-07,-4.08516954328e-07,0.0182459057286,0.0
0,0.000669140763805,0.000161912475423,14,-7.46034912343e-07,-4.25347587839e-15,-0.00452272707343,0.0135560087667,-7.30951611069,381,-1.38670037695e-06,-1.0034623361e-06,1.72361028564e-07,-3.17519822936e-07,0.00452272707343,0.0
0,0.000654712857248,0.00015842134442,14,-6.94871082285e-07,-2.83278691509e-15,-0.00959136737719,0.01452072498,-7.33131380433,382,-1.49067489443e-06,-9.39417861035e-07,2.43678914214e-07,-2.98594890343e-07,0.00959136737719,0.0
0,0.00063628571162,0.000153962514642,14,-6.63657346249e-07,-2.1622386421e-15,-0.00982082842082,0.00148730644409,-7.35986286339,383,-1.14566757395e-06,-8.40455953813e-07,1.3559933647e-07,-2.60493444387e-07,0.00982082842081,0.0
0,0.000572886725068,0.000138621815932,14,-6.1841677177e-07,-2.11962722506e-15,-0.000771323331647,-0.000970638284884,-7.46482254828,384,-1.32743897253e-06,-7.87164606876e-07,1.67210789789e-07,-2.54000036022e-07,0.000771323331645,0.0
0,0.000557634389791,0.000134931197315,14,-6.73007690031e-07,5.89568076898e-16,-0.00101753402159,-0.00408928247904,-7.49180702576,385,-1.08164479859e-06,-7.90682299018e-07,1.13950594138e-07,-2.51484293055e-07,0.00101753402159,0.0
0,0.000541005126376,0.000130907402398,14,-5.74432481497e-07,3.7170597288e-15,-5.30693151267e-05,-0.0039472564352,-7.52208180342,386,-1.11724784108e-06,-7.78499175345e-07,1.6667436766e-07,-2.51372549168e-07,5.30693151304e-05,0.0
0,0.000529249709656,0.000128062935697,14,-6.3943686797e-07,-1.72559056991e-15,-1.64734021777e-05,-0.00208039865793,-7.54405019654,387,-1.28828672951e-06,-8.06578302955e-07,1.62240695095e-07,-2.6444810054e-07,1.6473402176e-05,0.0
0,0.000519533496789,0.00012571189663,14,-5.97318135006e-07,1.43535976755e-15,-0.000798769988718,-0.00954953716989,-7.5625792706,388,-1.37715336673e-06,-8.06700703221e-07,1.89943707368e-07,-2.60587386203e-07,0.000798769988719,0.0
0,0.00049193144596,0.000119033008393,14,-6.31189273975e-07,-2.71037160969e-15,-1.49847865131e-05,-0.00623697154919,-7.61717118866,389,-1.39430925705e-06,-7.8259534109e-07,1.87479868912e-07,-2.511923789e-07,1.49847865103e-05,0.0
0,0.00047714741279,0.000115455705175,14,-6.30416032928e-07,-2.77880892899e-15,-0.000434967690468,-0.00600213440987,-7.64768507333,390,-1.14263931049e-06,-8.29592363685e-07,1.44983544694e-07,-2.64367287671e-07,0.000434967690465,0.0
0,0.000465633503009,0.000112669676083,14,-6.33955624808e-07,-2.77559721239e-15,-2.77559721239e-15,0.0,-7.6721117075,391,-1.11281279988e-06,-8.12931813387e-07,1.38326847679e-07,-2.66135657679e-07,0.0,0.0
0,0.000465633503009,0.000112669676083,14,-7.04816503162e-07,-1.28080086219e-15,-7.82429883084e-05,-0.0010274334461,-7.6721117075,392,-1.36955421195e-06,-8.62996064219e-07,1.66598064763e-07,-2.83037184275e-07,7.82429883072e-05,0.0
0,0.000463657116986,0.000112191448526,14,-6.6664874823e-07,-1.81845279575e-15,-1.81845279575e-15,0.0,-7.67636525092,393,-1.43199021351e-06,-8.3872049748e-07,1.8252913223e-07,-2.68188920852e-07,0.0,0.0
0,0.000463657116986,0.000112191448526,14,-6.81632635005e-07,2.1543613454e-17,2.1543613454e-17,0.0,-7.67636525092,394,-1.01505309676e-06,-8.33889666357e-07,1.00005890237e-07,-2.7438256848e-07,0.0,0.0
0,0.000463657116986,0.000112191448526,14,-6.97569891404e-07,1.33845315783e-15,1.33845315783e-15,0.0,-7.67636525092,395,-1.52788172333e-06,-9.8177652936e-07,3.20520642572e-07,-3.17048048744e-07,0.0,0.0
0,0.000463657116986,0.000112191448526,14,-6.55517800461e-07,3.11206087355e-15,-0.000250271626075,-0.00297353442856,-7.67636525092,396,-1.42737076191e-06,-8.36266757927e-07,1.83681689248e-07,-2.66008308062e-07,0.000250271626078,0.0
0,0.000458573738948,0.000110961419859,14,-6.74150696473e-07,-3.70301672923e-15,-0.000212497733512,-0.00518705186684,-7.6873894527,397,-1.42625870623e-06,-8.3839173297e-07,2.07406859068e-07,-2.6752634946e-07,0.000212497733508,0.0
0,0.00044980381685,0.000108839355455,14,-6.97959218042e-07,3.03207194801e-15,-5.60575970632e-05,-9.19551937143e-05,-7.70669903281,398,-1.43274504447e-06,-8.43370814063e-07,1.83788787242e-07,-2.74908700282e-07,5.60575970662e-05,0.0
0,0.000448473218125,0.000108517389517,14,-7.18552005706e-07,5.74591961313e-15,-0.0319968726454,-0.0246357142738,-7.70966159257,399,-9.63002337478e-07,-8.20395304463e-07,7.35551324651e-08,-2.54731250979e-07,0.0319968726454,0.0
0,0.000359306951008,8.69417632601e-05,14,-4.28276319779e-07,3.15657553006e-15,3.15657553006e-15,0.0,-7.93133351806,400,-1.25632373116e-06,-6.48732318792e-07,2.30015082361e-07,-2.1227252663e-07,0.0,0.0
0,0.000359306951008,8.69417632601e-05,14,-4.54784760337e-07,-1.63365352991e-15,-1.63365352991e-15,0.0,-7.93133351806,401,-1.15821446448e-06,-6.16955879155e-07,2.18607473762e-07,-2.03775207785e-07,0.0,0.0
0,0.000359306951008,8.69417632601e-05,14,-4.30376075981e-07,-1.28125023818e-15,-1.28125023818e-15,0.0,-7.93133351806,402,-1.13221715134e-06,-6.41916754129e-07,2.49584362322e-07,-2.06874209931e-07,0.0,0.0
0,0.000359306951008,8.69417632601e-05,14,-4.59193641027e-07,-3.84919609414e-15,-7.85602559069e-05,-0.00123839746789,-7.93133351806,403,-1.31161641529e-06,-6.51504309041e-07,2.20532840215e-07,-2.13681334244e-07,7.8560255903e-05,0.0
0,0.000357981975584,8.66211579969e-05,14,-4.4321185867e-07,-2.13217010185e-15,-0.000578077571885,0.00565530088267,-7.93502792036,404,-1.43108140873e-06,-6.7015762248e-07,3.24491307569e-07,-2.20890237614e-07,0.000578077571883,0.0
0,0.000356937406003,8.63684027386e-05,14,-5.40054464046e-07,2.84568664929e-15,2.84568664929e-15,0.0,-7.93795012488,405,-1.24165291258e-06,-6.56965031486e-07,1.70252120697e-07,-2.11648970451e-07,0.0,0.0
0,0.000356937406003,8.63684027386e-05,14,-5.33062715283e-07,-1.25641560647e-15,-1.25641560647e-15,0.0,-7.93795012488,406,-9.35167056422e-07,-6.71722693486e-07,1.40115990856e-07,-2.13962650696e-07,0.0,0.0
0,0.000356937406003,8.63684027386e-05,14,-4.72201848234e-07,-3.29474542886e-15,-0.000148669753853,-0.000425680364567,-7.93795012488,407,-1.29994129157e-06,-7.34806717934e-07,2.23680450705e-07,-2.42124647034e-07,0.00014866975385,0.0
0,0.000356471292572,8.6255616934e-05,14,-5.1181263831e-07,2.03979690281e-15,2.03979690281e-15,0.0,-7.9392568471,408,-1.14364738566e-06,-6.68845501391e-07,2.04094286024e-07,-2.14595804328e-07,0.0,0.0
0,0.000356471292572,8.6255616934e-05,14,-4.93121068128e-07,1.61610143257e-15,-0.000171812721102,-0.00207219912426,-7.9392568471,409,-1.01025993255e-06,-6.24384972319e-07,1.41191330026e-07,-1.95097881136e-07,0.000171812721104,0.0
0,0.000354561328886,8.5793461637e-05,14,-4.7410789217e-07,2.11100977968e-15,-0.016702144077,0.00352353951252,-7.94462922587,410,-6.8399052141e-07,-5.77531257431e-07,5.9121458672e-08,-1.88656148172e-07,0.016702144077,0.0
0,0.000342662292461,8.29142431722e-05,14,-3.60803282749e-07,1.10236555334e-15,-0.000667605115993,0.0165412649602,-7.97876516589,411,-1.38316059806e-06,-5.95542647816e-07,2.63777984296e-07,-1.95770165608e-07,0.000667605115994,0.0
0,0.000341596035191,8.2656240128e-05,14,-4.44588648048e-07,-2.94600322972e-15,-0.000100633026969,-0.00436211778088,-7.9818817027,412,-1.12170835294e-06,-5.83209793588e-07,1.68294307125e-07,-1.88166001523e-07,0.000100633026966,0.0
0,0.000338029927356,8.17933464314e-05,14,-4.71328904941e-07,-7.67909545475e-15,-7.67909545475e-15,0.0,-7.99237612393,413,-1.36181696064e-06,-6.97578244809e-07,2.39909715732e-07,-2.21906838702e-07,0.0,0.0
0,0.000338029927356,8.17933464314e-05,14,-4.58505177633e-07,3.30338930813e-15,3.30338930813e-15,0.0,-7.99237612393,414,-9.52083817077e-07,-6.39187233221e-07,1.3491018167e-07,-2.09902298847e-07,0.0,0.0
0,0.000338029927356,8.17933464314e-05,14,-4.74509306213e-07,1.73570152959e-15,1.73570152959e-15,0.0,-7.99237612393,415,-1.75938884802e-06,-8.00162249678e-07,3.68062275586e-07,-2.60079450894e-07,0.0,0.0
0,0.000338029927356,8.17933464314e-05,14,-4.79319169221e-07,6.58634522583e-15,6.58634522583e-15,0.0,-7.99237612393,416,-1.53118151685e-06,-6.75868052942e-07,2.863349419e-07,-2.1854349998e-07,0.0,0.0
0,0.000338029927356,8.17933464314e-05,14,-4.99893106815e-07,4.09971659795e-15,-0.000257142760614,-0.000267389322152,-7.99237612393,417,-1.68094404427e-06,-8.08107936496e-07,3.53797854693e-07,-2.67318197076e-07,0.000257142760618,0.0
0,0.000337320803647,8.16217592538e-05,14,-5.04931753503e-07,3.03778166643e-15,3.03778166643e-15,0.0,-7.99447614081,418,-7.9817854865e-07,-6.07720350284e-07,7.23161947038e-08,-1.92350861794e-07,0.0,0.0
0,0.000337320803647,8.16217592538e-05,14,-5.27053301046e-07,-4.69037507246e-15,-4.69037507246e-15,0.0,-7.99447614081,419,-1.46407406126e-06,-7.15557416993e-07,2.58544299298e-07,-2.30685686054e-07,0.0,0.0
0,0.000337320803647,8.16217592538e-05,14,-5.1065810266e-07,1.48726269395e-15,1.48726269395e-15,0.0,-7.99447614081,420,-1.40588199891e-06,-6.73141950931e-07,2.58920699753e-07,-2.23056832859e-07,0.0,0.0
0,0.000337320803647,8.16217592538e-05,14,-4.9947353245e-07,-5.60689061317e-16,-5.60689061317e-16,0.0,-7.99447614081,421,-9.21628221757e-07,-6.13848797874e-07,1.29109373472e-07,-2.00516145158e-07,0.0,0.0
0,0.000337320803647,8.16217592538e-05,14,-5.41470401947e-07,5.87351595931e-15,5.87351595931e-15,0.0,-7.99447614081,422,-1.72629193922e-06,-8.39985214982e-07,3.70538979272e-07,-2.76931116755e-07,0.0,0.0
0,0.000337320803647,8.16217592538e-05,14,-5.3304931795e-07,-1.20170011508e-14,-0.000109145943501,-0.000170960668051,-7.99447614081,423,-1.49291532413e-06,-7.14185075071e-07,2.61509832983e-07,-2.32714689985e-07,0.000109145943489,0.0
0,0.00033669664237,8.14707304974e-05,14,-5.41302303815e-07,5.11754659813e-15,-0.000183271054723,-0.000389297120928,-7.99632820402,424,-1.13383364411e-06,-7.42989588253e-07,1.79560151588e-07,-2.37454432672e-07,0.000183271054728,0.0
0,0.000336182960271,8.13464344679e-05,14,-5.03729948325e-07,-3.59747284872e-15,-0.00027540843029,0.00614651386005,-7.99785502158,425,-1.77126704114e-06,-7.43816140312e-07,3.18907423115e-07,-2.39925233306e-07,0.000275408430286,0.0
0,0.000336143527041,8.13368927806e-05,14,-6.46147209959e-07,5.92611112299e-15,5.92611112299e-15,0.0,-7.9979723254,426,-1.36803357472e-06,-7.78270736642e-07,1.7402193641e-07,-2.49906748659e-07,0.0,0.0
0,0.000336143527041,8.13368927806e-05,14,-6.32730532603e-07,9.14178785582e-15,-7.34817752715e-05,0.000162542260328,-7.9979723254,427,-1.94830091008e-06,-9.4336147072e-07,3.76031832494e-07,-3.05614567393e-07,7.34817752806e-05,0.0
0,0.000336194179184,8.13491491162e-05,14,-6.07613785156e-07,8.55384546263e-15,8.55384546263e-15,0.0,-7.99782165069,428,-1.39383153491e-06,-8.40810852077e-07,2.49834820233e-07,-2.8017937353e-07,0.0,0.0
0,0.000336194179184,8.13491491162e-05,14,-6.42102042485e-07,-5.43908833316e-15,-5.43908833316e-15,0.0,-7.99782165069,429,-1.5992681197e-06,-8.44972506552e-07,2.47734623657e-07,-2.74087744669e-07,0.0,0.0
0,0.000336194179184,8.13491491162e-05,14,-6.15359711556e-07,5.62831527416e-15,5.62831527416e-15,0.0,-7.99782165069,430,-1.02718346502e-06,-7.26822598814e-07,1.0302884918e-07,-2.29822223155e-07,0.0,0.0
0,0.000336194179184,8.13491491162e-05,14,-6.47428320998e-07,1.00924295376e-14,1.00924295376e-14,0.0,-7.99782165069,431,-1.56962375334e-06,-8.593568982e-07,3.01274306071e-07,-2.77928228868e-07,0.0,0.0
0,0.000336194179184,8.13491491162e-05,14,-6.36432108444e-07,-3.21219241682e-15,-0.000102669763132,0.00421602021739,-7.99782165069,432,-1.63265172955e-06,-8.7277685519e-07,3.43470277787e-07,-2.86510619603e-07,0.000102669763129,0.0
0,0.000335603514599,8.12062255787e-05,14,-7.05183485705e-07,-4.5308862482e-15,-4.5308862482e-15,0.0,-7.99958011084,433,-2.05058295064e-06,-1.07589721179e-06,3.98351482068e-07,-3.45684798831e-07,0.0,0.0
0,0.000335603514599,8.12062255787e-05,14,-6.83371556103e-07,-5.76882457148e-15,-5.76882457148e-15,0.0,-7.99958011084,434,-1.86717497296e-06,-1.13153477066e-06,4.30200961398e-07,-3.72415192566e-07,0.0,0.0
0,0.000335603514599,8.12062255787e-05,14,-6.10179430127e-07,6.42713395732e-16,6.42713395732e-16,0.0,-7.99958011084,435,-1.40559294029e-06,-9.61827840934e-07,2.26879787911e-07,-3.09419144315e-07,0.0,0.0
0,0.000335603514599,8.12062255787e-05,14,-7.02459290708e-07,-2.18573836279e-15,-0.000258893055208,-0.00612814373116,-7.99958011084,436,-1.30885809738e-06,-8.29708500784e-07,1.45138354614e-07,-2.63605391087e-07,0.000258893055206,0.0
0,0.000330742788397,8.00300721378e-05,14,-7.03814682993e-07,-4.31727405148e-15,-4.31727405148e-15,0.0,-8.014169559,437,-1.69574944473e-06,-9.47890648879e-07,2.9020584881e-07,-3.08935927462e-07,0.0,0.0
0,0.000330742788397,8.00300721378e-05,14,-7.20432444994e-07,-9.20419825013e-15,-0.000153989892271,-0.000481720853905,-8.014169559,438,-1.91235756838e-06,-9.61152126363e-07,3.64641014008e-07,-3.10440466839e-07,0.000153989892262,0.0
0,0.000330120818185,7.9879573555e-05,14,-6.98925249111e-07,6.4839271518e-15,6.4839271518e-15,0.0,-8.0160518548,439,-2.0771628546e-06,-1.11355722764e-06,4.04595077662e-07,-3.66805730036e-07,0.0,0.0
0,0.000330120818185,7.9879573555e-05,14,-7.48069894432e-07,1.84048543601e-15,-4.96213244278e-05,-0.000209766612506,-8.0160518548,440,-1.99595241188e-06,-1.05530047751e-06,3.93638722079e-07,-3.45194956566e-07,4.96213244296e-05,0.0
0,0.000329913275474,7.9829354295e-05,14,-7.52371633905e-07,-6.24944540562e-15,-0.000136221210438,0.000798579668313,-8.01668073963,441,-2.1240045527e-06,-1.17446386336e-06,4.54391228611e-07,-3.8359461153e-07,0.000136221210432,0.0
0,0.000329709165899,7.97799657533e-05,14,-7.50302081728e-07,-6.74085126342e-15,-0.000369343368173,-0.000956855751675,-8.01729960755,442,-1.84633314513e-06,-1.02086262625e-06,3.26965306961e-07,-3.30122234379e-07,0.000369343368166,0.0
0,0.000328004491055,7.9367484346e-05,14,-7.60745592669e-07,-5.16347216307e-15,-5.16347216307e-15,0.0,-8.02248325743,443,-2.40312030476e-06,-1.05918565982e-06,4.13888645874e-07,-3.46238462174e-07,0.0,0.0
0,0.000328004491055,7.9367484346e-05,14,-7.61899095327e-07,8.85831091019e-15,-0.000248190197025,-8.39569551279e-05,-8.02248325743,444,-1.99090741477e-06,-9.75727189827e-07,2.97463822601e-07,-3.11185361442e-07,0.000248190197034,0.0
0,0.000327743417839,7.93043122709e-05,14,-8.14055663648e-07,4.78980611787e-15,-0.0116888316394,0.0146627962825,-8.02327951839,445,-2.42021303401e-06,-1.3008501036e-06,5.27133027723e-07,-4.34839807998e-07,0.0116888316394,0.0
0,0.000327039092134,7.91338860698e-05,14,-6.78469144906e-07,4.16222611932e-15,4.16222611932e-15,0.0,-8.0254308464,446,-2.15618511835e-06,-1.0677664537e-06,4.40668703878e-07,-3.50350236345e-07,0.0,0.0
0,0.000327039092134,7.91338860698e-05,14,-6.62554630065e-07,-5.7430251031e-15,-0.000113994441224,0.00843158150456,-8.0254308464,447,-1.90675472588e-06,-9.89723350267e-07,4.32456306218e-07,-3.24984896573e-07,0.000113994441218,0.0
0,0.000325474594515,7.87553234474e-05,14,-7.71210452771e-07,7.84779648673e-15,-6.04871791357e-06,0.000250815046188,-8.03022615001,448,-1.82417332611e-06,-1.06794613805e-06,3.20541926715e-07,-3.45590439643e-07,6.04871792141e-06,0.0
0,0.000325598919054,7.87854063463e-05,14,-7.89051864956e-07,2.9479064692e-16,2.9479064692e-16,0.0,-8.0298442437,449,-1.92101754895e-06,-1.01931481634e-06,3.22032334793e-07,-3.29041663753e-07,0.0,0.0
0,0.000325598919054,7.87854063463e-05,14,-7.63754119989e-07,6.42603860335e-15,6.42603860335e-15,0.0,-8.0298442437,450,-2.26352064904e-06,-1.20299611404e-06,5.08105511142e-07,-3.93245807841e-07,0.0,0.0
0,0.000325598919054,7.87854063463e-05,14,-8.08685166142e-07,1.60088873375e-15,-0.00688638882691,0.0164843533558,-8.0298442437,451,-1.05703453842e-06,-9.06413103831e-07,8.27626741117e-08,-2.87914022953e-07,0.00688638882692,0.0
0,0.000324756994327,7.85816852099e-05,14,-6.51737545867e-07,1.18684956043e-14,1.18684956043e-14,0.0,-8.03243336507,452,-1.91315168108e-06,-8.80679221459e-07,3.24712634462e-07,-2.84380440729e-07,0.0,0.0
0,0.000324756994327,7.85816852099e-05,14,-6.45640959868e-07,-4.91738924712e-15,-0.00293968547231,0.0139886196601,-8.03243336507,453,-1.94742169219e-06,-9.41940180261e-07,3.58649880337e-07,-3.01139524127e-07,0.00293968547231,0.0
0,0.000324505864694,7.85209191907e-05,14,-7.28511207779e-07,1.44979795365e-14,1.44979795365e-14,0.0,-8.03320694897,454,-2.00161993673e-06,-1.03209208912e-06,3.5150186728e-07,-3.33757608922e-07,0.0,0.0
0,0.000324505864694,7.85209191907e-05,14,-7.75987826523e-07,4.53552539441e-16,4.53552539441e-16,0.0,-8.03320694897,455,-1.57618493392e-06,-1.00321348001e-06,2.19455029459e-07,-3.22551466473e-07,0.0,0.0
0,0.000324505864694,7.85209191907e-05,14,-7.12220171505e-07,3.66494533134e-15,3.66494533134e-15,0.0,-8.03320694897,456,-1.74412577776e-06,-9.40453624085e-07,2.53482820737e-07,-2.97295833674e-07,0.0,0.0
0,0.000324505864694,7.85209191907e-05,14,-7.1820446674e-07,4.210831419e-15,-0.000180321831212,0.0119883567478,-8.03320694897,457,-2.23917433819e-06,-1.09728916378e-06,5.09892585813e-07,-3.55481411677e-07,0.000180321831217,0.0
0,0.000323807323475,7.83518926657e-05,14,-8.6475650234e-07,1.5515631108e-15,1.5515631108e-15,0.0,-8.0353618997,458,-1.54521129043e-06,-1.04812592575e-06,1.67067347125e-07,-3.32872337579e-07,0.0,0.0
0,0.000323807323475,7.83518926657e-05,14,-9.17544821099e-07,-8.4696601584e-15,-8.4696601584e-15,0.0,-8.0353618997,459,-2.72653956925e-06,-1.17904454891e-06,4.5478979876e-07,-3.80422724879e-07,0.0,0.0
0,0.000323807323475,7.83518926657e-05,14,-8.95697490342e-07,-3.46344646084e-15,-3.46344646084e-15,0.0,-8.0353618997,460,-2.37954174756e-06,-1.18678060565e-06,3.97677539904e-07,-3.87428200239e-07,0.0,0.0
0,0.000323807323475,7.83518926657e-05,14,-8.42818995763e-07,6.4426242119e-15,6.4426242119e-15,0.0,-8.0353618997,461,-2.20635496114e-06,-1.19146480135e-06,4.25310672555e-07,-3.84478941126e-07,0.0,0.0
0,0.000323807323475,7.83518926657e-05,14,-8.67051749094e-07,6.60064595574e-15,-0.000245410462683,-0.000661300561886,-8.0353618997,462,-1.8709923734e-06,-1.15961633388e-06,2.83899171291e-07,-3.7188429324e-07,0.00024541046269,0.0
0,0.000322998766423,7.81562455302e-05,14,-8.64859728382e-07,-1.74195975105e-15,-0.000853545638987,0.0191115993019,-8.03786205387,463,-2.58648151216e-06,-1.25821207089e-06,4.31241182075e-07,-4.11123124797e-07,0.000853545638986,0.0
0,0.000323207751357,7.8206813766e-05,14,-1.13810324757e-06,-8.07703110744e-15,-8.07703110744e-15,0.0,-8.03721524845,464,-2.42895584229e-06,-1.60921700233e-06,5.00595525208e-07,-5.23696945248e-07,0.0,0.0
0,0.000323207751357,7.8206813766e-05,14,-1.09782704131e-06,7.70954728629e-15,7.70954728629e-15,0.0,-8.03721524845,465,-2.55318458759e-06,-1.48137801699e-06,3.77336784086e-07,-4.79501920477e-07,0.0,0.0
0,0.000323207751357,7.8206813766e-05,14,-1.06148356081e-06,5.02427464712e-15,-0.000467229694956,0.0029125912421,-8.03721524845,466,-3.20935129374e-06,-1.56791343186e-06,5.75547086462e-07,-5.09193279244e-07,0.000467229694961,0.0
0,0.000320127809339,7.74615579644e-05,14,-1.19693482545e-06,2.82694502727e-15,-1.55464902616e-05,-0.00296357246664,-8.04679023773,467,-2.02575740346e-06,-1.44050241605e-06,2.68117403323e-07,-4.62050373854e-07,1.55464902644e-05,0.0
0,0.00031800635957,7.69482292269e-05,14,-1.25602465218e-06,1.14104757389e-14,1.14104757389e-14,0.0,-8.05343917673,468,-3.03272124159e-06,-1.53796282493e-06,4.3645633031e-07,-4.92724424039e-07,0.0,0.0
0,0.00031800635957,7.69482292269e-05,14,-1.24184141679e-06,-3.34388601464e-17,-5.23169741846e-06,0.00043497822808,-8.05343917673,469,-3.04075009396e-06,-1.5955324888e-06,6.01752001985e-07,-5.08240252254e-07,5.23169741843e-06,0.0
0,0.000317735276983,7.68826351768e-05,14,-1.23908582536e-06,1.46381584103e-15,-0.000336153688407,0.00406593040232,-8.05429198419,470,-3.22974344424e-06,-2.01496385515e-06,6.45180273109e-07,-6.50491868662e-07,0.000336153688408,0.0
0,0.00031604636202,7.64739671997e-05,14,-1.31067518284e-06,3.03492680722e-15,3.03492680722e-15,0.0,-8.05962163988,471,-2.62634654099e-06,-1.61845023204e-06,3.2232614486e-07,-5.20055699435e-07,0.0,0.0
0,0.00031604636202,7.64739671997e-05,14,-1.34794589177e-06,-1.61504275562e-14,-0.000107938727132,0.000395383520791,-8.05962163988,472,-3.63761661338e-06,-1.87400936261e-06,6.86061485222e-07,-6.05649733873e-07,0.000107938727116,0.0
0,0.000316165024022,7.65026799301e-05,14,-1.41058548149e-06,7.5418507418e-16,7.5418507418e-16,0.0,-8.05924625277,473,-2.4771556625e-06,-1.76717355062e-06,3.68692089534e-07,-5.64204624357e-07,0.0,0.0
