MeanKL,LossBefore,MaxKL,ExplainedVariance,AverageDiscountedReturn,MinReturn,Iteration,NumTrajs,StdReturn,LossAfter,AverageReturn,MaxReturn,Perplexity,Entropy
0.0094595286279024,-0.0017464952749908053,2.459238072754795,3.44370088001e-11,-57.5669047797,-96.0,798,10,8.84364178379,-0.008281107327406929,-85.7,-66.0,1.01108873612,0.011027706834
0.005060426480930711,-0.0037457958585289217,1.6028266853223667,2.23517870879e-11,-59.9184923641,-177.0,799,9,35.7370368451,0.0008423019990450504,-96.4444444444,-65.0,1.00835892819,0.00832418582202
0.006425668669044481,-0.010522988960880577,1.6114419963320064,3.69366759401e-11,-55.2412262509,-96.0,800,10,9.09065454189,-0.021033789177928783,-80.4,-65.0,1.00760623184,0.0075774503091
0.0019044390478493265,-0.0013360283222762464,0.712595261529791,3.31337179915e-11,-56.6200880738,-108.0,801,10,14.7905375156,-0.0026813507596247493,-84.2,-65.0,1.00889768049,0.00885832937877
0.00188556345874114,-0.0003577563413936963,0.7429877642589534,3.5819680555e-11,-55.0880506454,-105.0,802,11,12.1001331869,-0.0013837376629061305,-80.3636363636,-65.0,1.00702738114,0.00700280417069
0.0025637009115970564,-0.0010245724920052803,1.0123288337218117,2.8407609598e-11,-58.1418688486,-147.0,803,9,22.4669853807,-0.002832646026227493,-88.8888888889,-65.0,1.00851891785,0.00848283663599
0.0023215851011432705,-0.005600022276820451,0.7377625400275127,2.13740136701e-11,-59.0334140679,-178.0,804,9,39.0099702355,-0.009207600113291322,-95.3333333333,-64.0,1.00943139875,0.00938720079208
0.0010419928263712642,-0.002238472552382207,0.45163684926067715,2.32369679054e-11,-62.6996153516,-153.0,805,8,30.8218165428,-0.0028834970688073635,-102.625,-72.0,1.00642512382,0.0064045707011
0.0007398091845821771,-0.002162709170710785,0.23445172580338583,3.13356007808e-11,-55.4082409675,-127.0,806,10,19.9839935949,-5.729259020113613e-05,-82.2,-65.0,1.00774199103,0.00771217560625
0.0004151980909075329,-0.011484128584174655,0.07396816523444874,1.99014138502e-11,-56.5950569703,-212.0,807,9,44.1196465294,-0.012467319335196441,-90.1111111111,-64.0,1.00849740673,0.00846150700008
0.00021950343829367397,-0.0030802593053285334,0.041051001074315065,2.94423374569e-11,-55.4165113438,-148.0,808,10,23.2982831986,-0.003866246962455765,-82.7,-65.0,1.00631290913,0.00629306618368
0.000917150597986782,-0.010991011179076849,0.31656055052485693,3.34340333197e-11,-57.257767551,-101.0,809,10,12.7059041394,-0.01431965378176999,-85.4,-65.0,1.01040597544,0.01035220597
0.0003956611656756162,-0.0023971124957180173,0.1750079812488453,1.70715663828e-11,-61.1164305666,-266.0,810,10,55.7910387069,-0.0022338298365026897,-104.4,-65.0,1.00898353195,0.00894342007451
0.0005068376566794865,0.004978869851453671,0.12900525637523078,1.75442993466e-11,-60.2931051334,-238.0,811,8,52.7890850461,0.0036291395477820176,-101.75,-66.0,1.00748305228,0.0074551931359
0.0021655240986061127,-0.004137640838874287,0.41666858772649756,3.36339844864e-11,-55.188862294,-115.0,812,10,16.1335055087,-0.009015159646430685,-81.1,-66.0,1.01215294788,0.0120796937131
0.0015349833056993417,-0.0021324020550393947,0.5451802408403037,3.40417694034e-11,-54.9271532169,-112.0,813,10,15.8634800722,-0.005969256350150889,-80.5,-65.0,1.00922763516,0.00918532064819
0.0037834659823675577,-0.004089048604114955,0.8625460031296679,3.52249340807e-11,-52.8739748921,-126.0,814,11,16.7030456964,-0.01310659146451583,-76.0909090909,-65.0,1.00857826368,0.00854167944239
0.007878651308703771,-0.005843222038959905,1.158223260447412,3.64164254307e-11,-55.5861971114,-94.0,815,10,9.41063228481,-0.01568886125542884,-81.2,-67.0,1.01124417418,0.0111814283664
0.006623976840115796,0.0011907247745012073,0.9671090826156663,3.59144936013e-11,-56.6376409717,-95.0,816,10,7.18609768929,-0.007032189612276362,-83.4,-73.0,1.01003957994,0.00998951814949
0.0014996126017760795,-0.0013758966530843962,0.3506904894275595,2.07408534791e-11,-56.5919478161,-206.0,817,9,41.6146341781,-0.0008468121189204122,-89.3333333333,-66.0,1.00818548666,0.00815216726316
0.001791550373504687,-0.0003941143421739863,0.5810410465040226,2.81685785808e-11,-57.7439531264,-152.0,818,10,23.4369366599,-0.002282349018886036,-88.1,-65.0,1.00643944755,0.00641880288669
0.001154596981435174,-0.008533702056814649,0.3418397449914326,3.98374666588e-11,-53.1649068933,-91.0,819,11,8.31010536875,-0.009814736859470131,-75.8181818182,-66.0,1.00961135747,0.00956546221448
0.0022476008294150967,0.0028590101414466347,0.5903822489146414,2.18566276189e-11,-57.2416567014,-198.0,820,9,38.3840244546,0.0024246483240027723,-90.0,-73.0,1.00881605175,0.00877741726659
0.0008165127227720647,-0.003640239490437174,0.385936297854768,2.83630896547e-11,-58.1917509499,-154.0,821,10,22.4430390099,-0.004832340443197608,-88.9,-71.0,1.00400063863,0.00399265735223
0.005277873545402539,-0.002824104684359641,2.343649443709406,1.45659040385e-11,-59.3200430113,-284.0,822,8,68.2869634337,-0.018570895620303535,-103.875,-72.0,1.00771560816,0.00768599507582
0.0018784456798089085,-0.0022551154571280826,0.5585740719863278,3.40620864847e-11,-55.21499661,-121.0,823,10,15.2446712001,-0.0022619220798407794,-81.0,-64.0,1.00849318817,0.00845732396898
0.0017458036281119355,-0.0010275747211961647,0.4276993417477858,3.73636677153e-11,-55.3993414259,-94.0,824,10,7.25534285889,0.00020183938929511575,-80.6,-72.0,1.00650179939,0.00648075386482
0.0012231106844259956,0.0007623245321407685,0.41537848087289675,9.56912327155e-12,-63.5321259592,-500.0,825,5,168.608422091,0.001906883914015501,-163.0,-73.0,1.00528558792,0.00527166822438
0.0060108347791933275,-0.009901988131038639,0.8094600934618099,3.3137936839e-11,-55.3270298064,-124.0,826,10,16.8537829581,-0.028797458073906435,-81.5,-64.0,1.01225030003,0.0121758723336
0.006791325810579311,-0.005752551402231088,1.2905093545533277,1.74152914312e-11,-57.9674207812,-245.0,827,9,53.149683808,-0.01749865839727139,-95.6666666667,-64.0,1.01057350964,0.0105180010236
0.0027506656967002875,-0.003161068984516357,0.4799911013509175,1.65162328258e-11,-60.8663334286,-256.0,828,8,57.7840808528,-0.0025856069402747897,-104.5,-73.0,1.00890396339,0.0088645568481
0.0020462266775958813,-0.0016371426305842778,1.0520107079635628,2.87869728055e-11,-59.2199071073,-139.0,829,9,20.0966799051,-0.004340435474981084,-91.1111111111,-70.0,1.00750877497,0.00748072444991
0.0023302131494494956,-0.0065804511784149314,1.18954809986948,3.54967166771e-11,-56.4224105763,-94.0,830,10,9.4069123521,-0.00037437517118343633,-83.1,-65.0,1.01117067547,0.0111087442542
0.0013695630213615855,-0.007066201688633554,0.319325953943455,2.97547542161e-11,-58.6913833084,-124.0,831,10,18.7352608736,-0.01024571724024729,-89.7,-65.0,1.01364154294,0.0135493347193
0.001931537787772082,-0.007868157028296048,0.507645650676767,3.13677972485e-11,-57.4940703214,-133.0,832,10,16.8416151244,-0.009546116597530109,-86.4,-74.0,1.00922613916,0.00918383832023
0.0014243383652488752,-0.0025175075317576765,0.39485113987368947,2.46160869466e-11,-58.6118629267,-176.0,833,9,30.6888003861,-0.004300390397786791,-91.5555555556,-72.0,1.00834376045,0.00830914369875
0.001698657069145693,-0.012962994780232016,0.16507129043055396,3.3148928047e-11,-56.2893939711,-125.0,834,10,15.1736613907,-0.015290872679539625,-83.4,-64.0,1.01247479751,0.0123976283455
0.0006659794136182453,-0.0027133740187205864,0.14483376360403621,3.88331589107e-11,-54.1659351531,-90.0,835,11,7.53723539206,-0.002421962639217768,-77.9090909091,-65.0,1.00687283578,0.00684932550516
0.00018774265003896652,-0.004222526903297253,0.06541230862879088,3.51902951223e-11,-57.0936096042,-99.0,836,10,7.90253124005,-0.004454129537322635,-84.5,-74.0,1.00696184481,0.00693772306123
0.0001533987863400612,-0.010671341010641818,0.03335359386571333,3.57729401657e-11,-56.26769915,-97.0,837,10,9.02274902677,-0.011241883278857105,-82.7,-72.0,1.01183407047,0.0117645954399
0.00023265399517574423,-0.003384188818026748,0.03342624403953577,3.84513532126e-11,-53.9274403594,-91.0,838,11,9.30653373969,-0.0037950538458504973,-77.5454545455,-64.0,1.01131547396,0.0112519328667
0.0051654903423269255,-0.003434330357123465,0.8606008235874824,4.20102841403e-11,-52.6405811297,-80.0,839,11,4.16399363295,-0.017327168811061573,-74.4545454545,-64.0,1.0098400488,0.00979195078299
0.0021898004440227214,-0.0054511270044173745,0.23256604780512735,3.77901043791e-11,-54.6258220779,-99.0,840,10,8.72926113712,-0.009188057296037624,-79.0,-66.0,1.00870612132,0.00866844158044
0.004311990250058398,-0.0015405578093195377,0.9325689766831082,3.87011533931e-11,-54.3398681695,-90.0,841,11,7.2999490545,-0.00518614768981279,-78.2727272727,-65.0,1.00953835191,0.0094931490418
0.0039405440430138996,-0.0005484002905109497,2.383226719238111,3.69787533927e-11,-55.4091891601,-100.0,842,10,8.35523787812,-0.00539172379591541,-80.7,-72.0,1.00900551345,0.00896520562931
0.0016067177054481475,-0.007324687822934844,0.5507496466406298,2.8110291872e-11,-60.1769545149,-145.0,843,9,20.2545529099,-0.009220412149466749,-93.4444444444,-77.0,1.0076350643,0.00760606471663
0.0015429066998964062,-0.007192882268515537,0.2801729635601687,3.21117576974e-11,-59.5537183366,-111.0,844,9,9.934352421,-0.008797161646405278,-90.5555555556,-75.0,1.01124524625,0.0111824885103
0.0016673623746758218,-0.0034540676642103884,0.7339365052833546,3.70490305102e-11,-55.0991074753,-97.0,845,11,9.20923000882,-0.003379692232027949,-80.0909090909,-65.0,1.01346878421,0.0133788864459
0.00014768268017646645,-0.01399166399961572,0.028613776776234764,3.53380658069e-11,-56.1153838413,-103.0,846,10,10.6324973548,-0.013581401649625761,-82.5,-73.0,1.00940185877,0.00935793637811
0.0002508851314296163,-0.0021271538202354123,0.051041559584837276,1.96909155648e-11,-64.2084355928,-198.0,847,8,42.2623872374,-0.0021742616730254663,-109.875,-72.0,1.00818256486,0.00814926918131
0.00040940412639058565,-0.004377737425844426,0.09251518549620458,2.65155675194e-11,-58.707084526,-160.0,848,9,26.0659183373,-0.005627870495124705,-90.8888888889,-73.0,1.01024029218,0.0101882156072
0.00028673711843198423,-0.0021366941881610065,0.03733315531475911,3.8775982425e-11,-54.0666067768,-90.0,849,11,8.01238710419,-0.002474918446707106,-77.7272727273,-65.0,1.0116086912,0.0115418273184
0.00033504683312442625,-0.0012839882526657616,0.21798330373849353,2.62613264468e-11,-57.2532538468,-156.0,850,9,28.0079353835,-0.003512145814715195,-88.0,-65.0,1.00866287298,0.00862556560219
7.125723164992733e-05,-0.004808985839777598,0.017990365634587474,1.42271749937e-11,-63.618699399,-291.0,851,7,73.5679610833,-0.005391296568286136,-118.571428571,-65.0,1.00687405159,0.00685053301856
0.0003879664884954777,-0.021888548182244488,0.16466792660041013,2.91341395453e-11,-58.7002372857,-142.0,852,9,20.0209766538,-0.02295366929340127,-89.7777777778,-73.0,1.00881063984,0.00877205264177
0.0006742634216693614,-0.004869003974826091,0.2657099300544579,3.67981201066e-11,-55.6948333716,-101.0,853,10,7.87464284904,-0.007366160518613462,-81.3,-73.0,1.0149601748,0.0148493750734
0.0002529433874360315,-0.006031017819752533,0.03752071217205827,2.93470803214e-11,-58.809565343,-125.0,854,10,19.4856357351,-0.0069747027886370395,-90.1,-65.0,1.01184591891,0.0117763052278
0.0010901026368081606,-0.00445441220705473,0.2947168181387847,2.8870461577e-11,-56.5416230738,-146.0,855,10,23.2682186684,-0.007704806727442941,-85.3,-66.0,1.01342713148,0.0133377864241
0.0009594963204533325,-0.005849426956670197,0.08752689549288252,3.63905572343e-11,-55.5257860871,-94.0,856,10,9.71030380575,-0.008530314894001516,-81.1,-65.0,1.01197465222,0.011903523337
0.0014264156470871602,0.003372165795136267,0.32012137957786413,2.21969109759e-11,-63.3797252504,-177.0,857,8,33.5873395046,0.0020101197970874857,-104.875,-72.0,1.01124630577,0.0111835362493
0.0002106169738109442,-0.009732874276851995,0.03499491796742006,2.93119972739e-11,-58.2820369151,-143.0,858,9,20.1977874354,-0.01020351008516477,-88.7777777778,-73.0,1.01170913668,0.0116411152031
3.1420194371228105e-05,-0.012697386014269271,0.00878972504695887,3.77489151049e-11,-54.8221605002,-92.0,859,10,8.24863625092,-0.012808869842990256,-79.4,-66.0,1.00832119074,0.00828676050533
7.836259595974803e-05,-0.0014550037707835113,0.023749826423101472,2.39257502699e-11,-57.3191383715,-179.0,860,9,33.1777852199,-0.0013859155937960047,-89.1111111111,-65.0,1.01089354865,0.0108346413709
0.00042516630687917186,-0.01052317285586865,0.1408015528677213,1.94854132829e-11,-58.6739884354,-222.0,861,9,45.340141101,-0.012678005382117547,-95.2222222222,-73.0,1.00622004751,0.00620078285401
5.941210608073382e-05,-0.009462602204150692,0.01833480813604445,3.67392782863e-11,-54.9184536778,-104.0,862,10,10.4383906806,-0.009580185687266585,-79.8,-65.0,1.00996654083,0.00991720240893
0.00016945905105698097,-0.009940021420334205,0.03530894676073164,3.26516591542e-11,-56.5030435393,-121.0,863,10,15.8240323559,-0.011045528590828047,-84.0,-72.0,1.01102743081,0.0109670720253
0.00039232030487017835,-0.0023254589648730316,0.09151842025666213,2.08683070824e-11,-58.021092926,-207.0,864,9,41.0260381035,-0.003257751976620184,-92.5555555556,-67.0,1.01119100862,0.0111288525838
0.00019693488444475141,-0.004518457222538266,0.07805853187996076,3.81833453744e-11,-54.2946195025,-101.0,865,11,8.73957466295,-0.006319826387109831,-78.2727272727,-66.0,1.00989336063,0.00984474174097
8.61133907837799e-05,-0.006762723001491395,0.023818099554902175,3.26449978161e-11,-55.180084452,-128.0,866,10,17.88323237,-0.007242434282709082,-81.3,-66.0,1.00856328163,0.00852682471818
9.461771556711105e-05,-0.0008526400968431363,0.04490230119285041,3.2140623496e-11,-56.8106854447,-125.0,867,10,16.4121905911,-0.0011398189710917492,-84.8,-65.0,1.00622525744,0.00620596057103
0.006157583589022471,-0.007991127676680877,3.818864733287342,3.53977958056e-11,-55.1088908139,-105.0,868,10,12.909298974,-0.01542356804573176,-80.5,-65.0,1.01311816515,0.0130328671842
0.0006620681687111092,-0.004047849900344083,0.112720387970978,3.63014063254e-11,-55.1158367345,-98.0,869,10,10.964032105,-0.003205341320301608,-80.3,-66.0,1.01581197443,0.0156882674972
0.0004495164639058589,-0.0014999349950660277,0.08293696567212952,2.15401030346e-11,-60.9102844708,-184.0,870,9,37.4877757854,-0.0017365201735510167,-99.3333333333,-73.0,1.00957159275,0.00952607527103
0.0006077471601510977,-0.005384767757428093,0.18092918435131058,1.96193061797e-11,-60.6097429222,-210.0,871,8,44.2796510826,-0.008734763257155309,-100.25,-72.0,1.00771222941,0.007682642195
0.003266357012866992,-0.00888301946615202,1.8097122922190052,3.84211551463e-11,-53.9401745439,-101.0,872,11,9.21819974895,-0.012615223965428194,-77.5454545455,-65.0,1.01429627267,0.0141950446075
0.0018029139598115173,-0.005669955494595759,0.24287478431377418,3.92640364666e-11,-53.6336297453,-88.0,873,11,8.24420658091,-0.010968450726880713,-76.8181818182,-65.0,1.0096142201,0.00956829759527
0.003173835942444944,-0.00425181474589632,0.4121782237476677,3.6339820042e-11,-54.9287110031,-108.0,874,10,11.2734200667,-0.012133163712951277,-79.9,-66.0,1.00944997313,0.00940560145935
0.0027426025372770967,-0.007980016569952961,0.3040454873157983,4.09605682705e-11,-52.4464835412,-89.0,875,11,7.95545449351,-0.009272398794991863,-74.2727272727,-65.0,1.0131762548,0.0130902030192
0.003071204330336643,-0.008151407821562607,0.28905029581154423,3.79041242837e-11,-55.1492037209,-91.0,876,10,6.54217089352,-0.015615426278383797,-80.0,-65.0,1.01179203176,0.011723047529
0.002136192221771006,-0.0019881433963697933,0.42677115480881206,3.767297585e-11,-54.5575699084,-95.0,877,11,9.28786642938,-0.004600761097820773,-78.9090909091,-65.0,1.01073133761,0.0106741654695
0.0027602750209906445,-0.005191948270399114,0.31239171446221464,3.67159636028e-11,-55.6811871118,-94.0,878,10,8.19817052762,-0.01220724955408541,-81.3,-72.0,1.01090485426,0.0108458250805
0.002741058181558432,-0.001934045037393311,0.2924380984010851,1.28627108964e-11,-60.9502155973,-316.0,879,7,83.4400677011,-0.003908564972273723,-114.428571429,-64.0,1.01094210527,0.0108826735775
0.0052719750248145045,-0.01372292540178941,0.39658434344276744,3.99931199269e-11,-53.4731739671,-90.0,880,11,6.83936104502,-0.02452750689359371,-76.3636363636,-66.0,1.01610830074,0.0159799386887
0.002301970854819262,-0.01977988539253641,0.13809914247418098,3.43990391727e-11,-56.7840584922,-105.0,881,10,11.2734200667,-0.019279679242745065,-84.1,-70.0,1.02099327083,0.0207759483978
0.004083176887001556,-0.00932782648967991,0.5508279968676433,3.85642628942e-11,-54.5656366244,-90.0,882,11,6.79693659728,-0.020076344197807412,-78.7272727273,-65.0,1.01558879077,0.0154685337389
0.001853215083495141,-0.009094057370866732,0.1327308707755051,2.70342637165e-11,-60.5221383862,-148.0,883,9,22.577165346,-0.010121149865505675,-94.7777777778,-75.0,1.02274160261,0.0224868671965
0.000784585052137444,-0.03361749198929319,0.06565307337848429,3.43660655489e-11,-57.3277138812,-108.0,884,10,9.76524449259,-0.03380056259330812,-85.2,-73.0,1.03183234858,0.0313362009406
0.0024082532234436004,-0.02425923035688998,0.1843788150087748,3.62674335008e-11,-55.7290678652,-100.0,885,10,9.30859817588,-0.030057002797327627,-81.5,-73.0,1.02987876479,0.0294410912302
0.0002282951017754807,-0.027804379913171126,0.02900896068078207,3.43869377417e-11,-57.4785083052,-102.0,886,10,9.18966811153,-0.029240243727569486,-85.5,-78.0,1.03178837373,0.0312935818199
0.0012569358152553505,-0.012387262146487521,0.15376668366346247,3.2399416483e-11,-58.4390633951,-112.0,887,9,12.3688178223,-0.016745764227959217,-88.1111111111,-72.0,1.02759932676,0.027225331096
0.005748783579464108,-0.029047664145064895,0.6989895361122196,3.55999674184e-11,-56.6477707001,-97.0,888,10,8.22496200599,-0.04091154185518076,-83.5,-73.0,1.03121447274,0.0307372073924
0.0029938625987509567,-0.00813686713879898,0.2554694871831876,2.55430121499e-11,-57.2518095105,-168.0,889,9,29.4861340085,-0.01252722708643858,-88.1111111111,-70.0,1.02564475898,0.0253214479833
0.0026672161587739216,-0.0003607448370790653,0.2935633274136536,2.25407470467e-11,-61.6252785138,-182.0,890,8,34.0493667342,-0.011591015452646344,-100.125,-74.0,1.0220640359,0.021824147258
0.0037070514823260427,0.007960441749109374,1.0517967825503254,9.78306324839e-12,-64.8950105837,-500.0,891,5,167.147360135,0.002933643246303488,-166.6,-66.0,1.01832783393,0.0181619035476
0.0028931440961806796,-0.024517143651487456,1.2747492553489868,3.2227998048e-11,-58.6290420714,-117.0,892,9,12.3568344662,-0.029281527129346445,-88.5555555556,-73.0,1.03450689173,0.033924880079
0.004027028282962079,0.008297525448097481,0.5463883683677325,3.00981461976e-11,-59.1230400732,-132.0,893,9,16.9443533695,0.0010586935844984762,-90.3333333333,-77.0,1.02971649538,0.0292835171513
0.001367966460457527,-0.01406044510758617,0.10519322667748036,3.48606699063e-11,-56.1010849314,-110.0,894,10,11.8676029593,-0.014878912482505767,-82.6,-64.0,1.03291033347,0.0323803843047
0.003734020140594564,-0.007961286465036094,0.7222040046261927,3.07605052541e-11,-59.5900094459,-115.0,895,9,14.3896396201,-0.01117334523210771,-91.2222222222,-66.0,1.04840346492,0.0472684974189
0.002021004197907516,-0.032727377817347046,0.25007438965492035,3.51310092128e-11,-56.6280782806,-100.0,896,10,9.77957054272,-0.0394590588511453,-83.6,-66.0,1.07212465455,0.0696423381205
0.0011499320704963308,0.0015154728442402245,0.11134337445905237,1.95725657903e-11,-59.9723029729,-200.0,897,8,44.4759415302,0.00129534983382412,-99.125,-65.0,1.05176037879,0.0504653115573
0.0007527924530656093,-0.00692888837626975,0.22332799410606383,3.54368756561e-11,-56.5175910383,-96.0,898,10,9.25256721132,-0.007111489037847533,-83.3,-66.0,1.04524129622,0.0442477642342
0.0010005875006657376,-0.0026744010707991667,0.5019522468562276,2.59249288703e-11,-57.5009551217,-163.0,899,9,28.4882475227,-0.005532613205106608,-88.5555555556,-64.0,1.04240329981,0.0415289124103
0.001036596868053333,-0.0046084490157139646,0.11447672149832022,3.31983329716e-11,-58.9438309647,-107.0,900,9,7.97836580934,-0.00636417102462625,-88.8888888889,-78.0,1.04631879383,0.0452780934292
0.0003447746135149926,-0.029004948474720484,0.05056482901566915,3.40032446644e-11,-56.6301476838,-112.0,901,10,12.6526677029,-0.029682101482521143,-83.9,-65.0,1.04809743789,0.0469765566613
0.00069456714500875,-0.015358471072399864,0.108216428046112,1.92955651457e-11,-57.3733577145,-220.0,902,9,46.0774977887,-0.016209764669499978,-92.4444444444,-65.0,1.04557588927,0.0445678238327
0.0003116344670001467,-0.011443650309171504,0.03198431139313085,3.78412856605e-11,-54.2597345795,-104.0,903,11,9.63979355768,-0.011558729398007141,-78.2727272727,-66.0,1.04776991074,0.0466640109707
0.0004716821620720222,-0.005406758084119387,0.05748671343048031,3.35450556221e-11,-57.639858671,-106.0,904,10,11.2911469745,-0.006903732068735392,-86.1,-72.0,1.04325844915,0.0423489393341
0.0008148113835266633,-0.020553160190986505,0.2319000856388278,3.37968542041e-11,-58.0195539382,-101.0,905,10,9.33595201359,-0.022590709531999303,-86.8,-72.0,1.04182812131,0.040976978965
0.00028746267589087635,0.008842187855284529,0.04240517641457919,1.13175024907e-11,-59.9944320412,-364.0,906,7,101.033031576,0.008571982175542217,-118.571428571,-65.0,1.03067413967,0.0302130926763
0.00282473339257236,-0.009537675291465798,0.47682164013852324,2.9499624965e-11,-55.8591318344,-147.0,907,10,22.7560980838,-0.018334734469088315,-83.6,-65.0,1.03570912454,0.0350863365984
0.000272059191948468,-0.016461229095519527,0.08206329680729638,3.2541080941e-11,-55.1315682422,-132.0,908,10,18.1151869988,-0.016269772148056312,-81.2,-64.0,1.04280045473,0.0419098391475
0.003937416798833596,-0.009150067325698301,2.254262869300224,3.36083383345e-11,-56.0013551246,-105.0,909,10,14.9318451639,-0.012875790400907108,-82.8,-64.0,1.04748862758,0.0463955160333
0.00525028110849419,-0.02339925841850428,0.6251833168820405,3.39670513938e-11,-54.4323420261,-120.0,910,10,16.6868211472,-0.03700468819502143,-79.5,-64.0,1.04270340812,0.0418167713596
0.01711014658243679,-0.0023145135188979804,1.1926017888353375,4.03151956263e-11,-53.2157158221,-89.0,911,11,6.9126784944,-0.024721090328355646,-75.8181818182,-65.0,1.06390325174,0.0619444579709
0.029587335188146945,0.0033362056258955984,2.0389971865433445,3.59351437496e-11,-55.3696444934,-100.0,912,10,11.220071301,-0.024008378474947762,-80.9,-64.0,1.09545226518,0.0911673055609
0.011092801293113887,-0.015563261047803463,1.422433303996047,3.27695648394e-11,-57.7945503737,-111.0,913,10,13.107631365,-0.03073741644093553,-86.7,-65.0,1.1909853724,0.174781008522
0.007614142788288271,0.008042782433072028,1.157443143393239,3.55144802455e-11,-54.8166573591,-106.0,914,11,13.2969890334,0.0008428898152522522,-79.9090909091,-64.0,1.1261407978,0.118796564351
0.015955723949947452,-0.08285026188058044,0.6660967692429588,1.03579367305e-11,-63.5961231621,-500.0,915,8,137.109217414,-0.09956469622533287,-140.75,-73.0,1.17599642302,0.162115807822
0.007948515051210196,-0.01686647693094842,0.3696893576547916,3.68675090456e-11,-53.6623886366,-102.0,916,11,13.0193752627,-0.02453418241730939,-77.3636363636,-64.0,1.06677555551,0.0646405992144
0.0027803710225957966,0.00017470038220728103,0.515755772024313,3.6555647398e-11,-54.9400934489,-96.0,917,11,10.8749465658,-0.00014359743697510064,-79.9090909091,-65.0,1.03035667902,0.0299050326047
0.00100745486887738,-0.006257941111201375,0.09024309394497962,2.24908980329e-11,-61.3044428359,-186.0,918,8,34.6010747665,-0.006378265169800451,-99.375,-65.0,1.01709324594,0.016948800123
0.0013551368583212212,-0.0033917033507247095,0.23897448839489258,3.44253514584e-11,-55.4812036188,-111.0,919,10,14.1792101331,-0.005985101079795996,-81.5,-64.0,1.01424495609,0.0141444500447
0.001338721863846582,-0.0021839631556576367,0.31380129803058293,3.76394471147e-11,-53.3828576973,-102.0,920,11,12.1001331869,-0.0047935765739662555,-76.6363636364,-65.0,1.0106588418,0.0106024368021
0.004676225535985261,-0.004697011724558603,2.0158527275943983,4.43016734408e-11,-51.2178527642,-78.0,921,12,3.94757309411,-0.009160334088506712,-71.5,-64.0,1.01221446205,0.0121404674377
0.0011569407038937544,-0.002330320698798506,0.14214213841677836,1.91092697222e-11,-60.1319402768,-216.0,922,8,46.3517461915,-0.002327807745470807,-99.625,-65.0,1.01196170856,0.0118907327621
0.0008827290450535485,-0.003307021754937046,0.3697614938285749,2.56830112733e-11,-58.8355706645,-168.0,923,10,27.9470928721,-0.003987466914253333,-91.6,-72.0,1.0046689961,0.00465813014728
0.0007106702577987129,-0.010440015712912766,0.08897140261109848,4.00822708357e-11,-53.3870539138,-89.0,924,11,6.89951489491,-0.011818313453205354,-76.1818181818,-66.0,1.01212835188,0.0120553927454
0.0005552303183451855,-0.002830824237893299,0.1152180988855237,3.35554917186e-11,-58.0322564661,-105.0,925,10,10.0841459728,-0.004416807269984825,-86.9,-73.0,1.00630149349,0.00628172209707
0.004899988727959444,0.005105754181898927,2.075002255548002,3.09529069042e-11,-58.4556876952,-124.0,926,9,16.1864140562,-0.0008913078260792352,-88.6666666667,-66.0,1.00774820893,0.00771834571348
0.004934261704108992,-0.004023176985017652,1.618571791717064,1.98151495212e-11,-60.9278021952,-210.0,927,8,43.6303721621,-0.010308238597727408,-100.875,-66.0,1.01106328009,0.0110025296573
0.0036953255004359346,-0.0006034624048870019,1.751025351202744,1.01444408429e-11,-59.0931264173,-500.0,928,10,126.623694465,0.001037191020835603,-121.2,-65.0,1.00664450978,0.00662253232087
0.0020074170350787134,-0.003571052238216927,0.2773083509721584,3.67058605732e-11,-55.0111102915,-100.0,929,10,10.3053384224,-0.003958155579640518,-80.0,-65.0,1.00826587676,0.00823190149734
0.0007364263268547471,8.188193145363911e-05,0.3869968070708106,1.72177827551e-11,-63.1527675713,-242.0,930,8,54.3760057378,-0.0007492493501381222,-110.5,-64.0,1.00443464725,0.0044248431801
0.0007895538004146027,0.0011939773972384831,0.16669514671138574,2.83726375727e-11,-58.5486163759,-138.0,931,9,22.0526866312,0.00038299711351174996,-89.8888888889,-66.0,1.00901800062,0.0089775812715
0.0011231256103877596,-0.001115065384481281,0.5162026958396063,3.86031207e-11,-54.1896637622,-93.0,932,11,8.06789372085,-0.002123095764205583,-78.0,-64.0,1.00929177424,0.00924887126087
0.0009501548156824113,-0.004319825534334136,0.2720797626468257,2.12853068504e-11,-58.5968616922,-203.0,933,9,39.6624647634,-0.007623198952676982,-93.6666666667,-64.0,1.00755412543,0.00752573590622
0.0009118001905634544,-0.007653161290517683,0.20811671794003556,1.57397428424e-11,-57.2351276675,-267.0,934,9,60.5199691562,-0.011662671344191808,-96.0,-72.0,1.00537634187,0.00536194094097
0.0005444906232634968,-0.003428851894752677,0.2733487980784439,3.49285045331e-11,-55.5872562576,-98.0,935,10,12.9707362937,-0.003715191297922405,-81.6,-65.0,1.00555558024,0.00554020492174
0.0003131537208754548,0.0012432426718912606,0.0965149894820493,3.38866712468e-11,-55.6522889459,-108.0,936,10,14.953260514,-0.0006284191067788433,-82.0,-65.0,1.00669743793,0.00667510973139
0.0006686846618288302,-0.0010542567372617113,0.25746980304159617,3.64981378453e-11,-55.1834906576,-95.0,937,10,10.3846039886,-0.0028128229442203963,-80.4,-66.0,1.00570674625,0.00569052445555
