AverageAbsQYDiff,MaxReturn,AverageReturn,QFunRegParamNorm,StdReturn,Epoch,AverageQ,MinEsReturn,MinReturn,AverageQLoss,AveragePolicySurr,AverageAction,AverageAbsQ,AverageY,AverageEsReturn,MaxEsReturn,PolicyRegParamNorm,AverageAbsY,StdEsReturn,AverageDiscountedReturn
0.120124708439,264.91550223,212.331839893,173.191748525,34.3095247793,315,5.75234643403,-20.0629689803,96.7160692921,0.111889100455,-5.81088092134,0.236089536168,5.99146197532,5.75237907711,56.6132322912,146.693245688,59.8297101618,5.99729957124,62.9960781469,46.1183464793
0.116933646909,263.349042138,220.335843704,173.409926329,31.714456716,316,5.77386005951,29.1312253217,99.1813863132,0.0992571270733,-5.83191635863,0.361511010276,5.99270684996,5.77377835889,66.192966012,104.21003851,59.8856496026,5.99825948636,30.6582402364,53.3658864392
0.120469991139,256.735140753,219.560920246,173.661657635,19.8848738789,317,5.74697053462,115.54834931,174.64591998,0.111132840203,-5.80786211144,0.278340182927,5.97483940324,5.74714324822,141.610971891,167.673594471,59.921594729,5.9812805173,26.0626225803,52.905299506
0.121941774821,261.578168292,210.616269805,173.892263571,43.8133337045,318,5.72614213906,79.7451918897,77.4261081064,0.120986972993,-5.78796764115,0.246347918823,5.96221652175,5.72587133349,106.347140424,148.144231396,59.9559642265,5.96958723379,29.919630308,48.6096590948
0.117476732044,256.286598564,204.71576964,174.128141314,47.5809711048,319,5.75417426731,-82.3219569989,40.2786548067,0.109004804397,-5.81517007795,0.226292463476,5.98241952366,5.75471324847,-5.32220271079,121.974320378,60.011811376,5.98834104484,76.5209433174,49.4328423877
0.116221871681,266.980395864,216.229119181,174.385761715,32.4105736539,320,5.75227556085,-133.076439019,85.0570762262,0.0934158013262,-5.81681959013,0.255224594004,5.97877155267,5.75263323956,25.5366692349,205.20859146,60.0744019432,5.98464374206,115.44546058,52.1602467448
0.126634160647,259.098477608,216.693952971,174.646928835,35.3493033634,321,5.74429148292,-30.5896737289,38.9628360566,0.127340490992,-5.80678489789,0.255884258222,5.9616651393,5.74438888858,166.173780427,362.937234583,60.1191717442,5.96894766597,196.763454156,53.9954960846
0.117729299093,263.813411955,215.807491879,174.875346462,27.5249600963,322,5.76603665701,-80.8077252345,99.3461874584,0.103742599605,-5.82671224162,0.31766103327,5.9912677654,5.76615476441,72.0457259633,207.066986106,60.1559548067,5.9969128622,110.625314017,52.3231363913
0.121714418974,255.955281201,189.545312314,175.084841042,61.0495840585,323,5.75960415631,57.9683005802,-63.7650764542,0.117650990037,-5.81862394103,0.277529937484,5.98324598939,5.75967243903,88.3337872215,118.699273863,60.1937656782,5.99012654091,30.3654866413,47.5067728023
0.118905387058,265.961854478,212.266771067,175.305674327,35.9124058808,324,5.74635869885,133.931692022,104.606732004,0.108245886957,-5.80506541056,0.238068122656,5.97204992822,5.74663890115,164.954880719,212.848241236,60.2445660674,5.97833934598,34.3550816996,50.0283310935
0.119226470531,255.581899573,171.812650712,175.498944474,57.5073046799,325,5.74550461909,59.6122618596,53.5424116359,0.110266921848,-5.80303955976,0.482970917157,5.98117021716,5.7455627772,97.6871106161,135.761959373,60.2740675588,5.98699385894,38.0748487565,42.1041598213
0.118615870846,267.676878135,214.99785896,175.71851203,43.0114102232,326,5.75655908257,52.0013208313,-31.7002642277,0.103427998077,-5.81187171274,0.368672118025,5.98249366341,5.75648510258,90.0533106046,115.840306678,60.3099743656,5.98768758942,27.4672724205,49.6950712622
0.117224918466,259.302452873,171.550701957,175.949258863,58.5297167673,327,5.73195719179,-59.2844917481,39.4270793851,0.0949270321657,-5.78517031961,0.246883398744,5.96810668311,5.73204460666,68.3785676452,216.944636545,60.3644368961,5.97414079516,102.007848652,49.2068018911
0.120071451323,270.449843197,211.668351142,176.22428427,33.6713712427,328,5.73728542803,-65.0503587852,107.644461836,0.104842999416,-5.79218185209,0.300576283721,5.96494904245,5.73743067663,-6.20512413068,57.0024357079,60.4039777859,5.97034898374,49.9232315437,54.0008150539
0.118228098487,260.053381147,218.720785638,176.448812516,49.9938911844,329,5.72480269238,-295.731557283,-59.2376159528,0.120555380142,-5.77999005059,0.278989284592,5.95287500801,5.72460250282,-29.78907861,105.339217661,60.4611864501,5.96085546113,188.057977526,47.9579832112
0.119340499388,262.831568081,224.032454631,176.705331991,31.0431278551,330,5.71890248173,76.6886445529,84.5746355938,0.107852311061,-5.77668648718,0.31919147356,5.95492525747,5.71904352056,140.468418236,204.248191918,60.5054010402,5.96185171262,63.7797736827,54.8111776243
0.121421453897,266.638651374,196.222312267,176.879726576,57.0210390967,331,5.69439921186,95.654157598,20.1998905289,0.107828982828,-5.75305530937,0.280961262694,5.92551165326,5.69432603144,124.286134799,140.101615735,60.5454669448,5.93183446855,20.2828509849,53.9379935184
0.117863334621,263.177823919,220.571407776,177.090567133,30.9099692855,332,5.74037091781,-1.87431440243,89.9206139519,0.0931061535658,-5.80137903239,0.302799521933,5.9765773868,5.74056236079,83.586289137,134.066834117,60.5764533908,5.98146646466,60.7601971568,53.6754834946
0.116621892844,253.385681757,178.913866794,177.291980609,60.5364682271,333,5.72615148345,-120.736388104,62.1120544222,0.0966526313303,-5.78705559472,0.223242629487,5.95671573366,5.72604180429,63.7074726781,135.149577884,60.6148849106,5.96253860948,106.695259982,42.0589879015
0.12057263972,257.389283378,208.455920187,177.500235322,34.8039607504,334,5.73028496251,0.992765824168,85.9022692124,0.116074840688,-5.7901219303,0.40409879738,5.96497387454,5.73011568964,18.3193868397,51.4339644462,60.646139198,5.97277553792,23.4239664958,50.7434786872
0.11821956479,262.763764376,219.321469563,177.751656063,37.6928721419,335,5.71971792045,-135.232203154,79.5332642487,0.101687593804,-5.78111030186,0.347316213838,5.95542986181,5.71986816336,35.9500135761,231.314705813,60.6962520036,5.96121065557,122.842025893,53.9503650234
0.122594925421,257.888220297,170.757519638,178.024318986,71.4602340522,336,5.72940337106,-11.5060082187,52.6945760526,0.114861620451,-5.79034644913,0.344796715065,5.96581036201,5.72906709365,64.450687311,141.250737515,60.7595555795,5.97363859826,62.3655314905,47.8824559226
0.119269847965,258.198060823,217.074264792,178.238626064,31.8702651729,337,5.74126052158,116.131101602,74.8404247743,0.10276734709,-5.80340854031,0.329803822356,5.96975492712,5.74149929199,189.031658921,261.932216241,60.8153206156,5.97550452926,72.9005573194,53.9497462458
0.120120603422,267.11058824,215.902175472,178.473121393,41.7189770403,338,5.73111958652,-22.675891902,103.517069871,0.11593459688,-5.79466618889,0.382693049933,5.9627691684,5.73118879308,112.636487847,244.719570422,60.8988450674,5.96974584701,97.8540336195,57.1796443975
0.122842328365,258.279933704,225.70947394,178.699442712,25.344119408,339,5.7648634476,-52.8266988196,82.4046778507,0.115157497913,-5.8278149587,0.359123851831,5.98615922775,5.76503412457,72.2281102944,168.309825041,60.9502117239,5.99287326225,92.5740089307,58.3831257919
0.118635511827,261.063965842,210.830162855,178.828283978,56.8019972809,340,5.76390579914,35.70207212,8.56442518588,0.0972659330345,-5.82547351947,0.298757195238,5.98830755244,5.76388004732,95.056748677,126.540469302,61.0049089539,5.99314000699,41.9960017071,50.9927038179
0.117832340753,260.151877513,223.432655394,179.083423795,28.678747465,341,5.74153108887,-44.0238152994,67.0214911992,0.112066126711,-5.8046459025,0.267796044879,5.9747545549,5.74161326345,55.3152818092,234.968588788,61.056780672,5.98216616775,99.5081359335,55.0416340842
0.125437411458,276.773525196,210.73676445,179.334578445,52.0046352975,342,5.74385252302,-33.8665764976,-12.8674565225,0.129142774488,-5.81028348105,0.35554300253,6.00191361935,5.74383496125,18.0708490703,131.723195749,61.1257775286,6.01027373648,66.3284855966,48.7588889173
0.124507458958,255.188506908,206.500542612,179.555407709,27.130916477,343,5.74836098959,-21.2556221755,138.663414645,0.129203968279,-5.81285464297,0.279567326328,5.98928599975,5.74886555656,85.4450208161,223.174042189,61.1913869093,5.99744843146,96.9040793414,44.5133577743
0.12048088665,264.696097376,213.64298636,179.69996154,40.6589343984,344,5.75282971196,-6.77509073444,85.0717012769,0.102135593219,-5.81797078967,0.272878050912,5.99124391114,5.75271827981,68.8541182645,117.407861134,61.2335153355,5.99686885236,54.192016837,51.9045420777
0.121268555669,266.034487529,223.57481122,179.879942427,30.8216315429,345,5.7677562117,56.2185485312,101.68518633,0.11053423278,-5.83616530294,0.286596471971,6.00425764906,5.7677155397,99.9471641797,127.882873495,61.2934374957,6.01006117145,31.3156594051,57.7006357712
0.122742732868,264.514345939,177.804373751,180.123895223,59.8490119264,346,5.77667581212,97.2463163852,52.9499857803,0.119656677719,-5.84356104195,0.361681152596,6.00984403337,5.77645413724,123.171035134,149.095753884,61.354625605,6.01765262846,25.9247187492,48.8395421577
0.117355106776,257.280081778,125.396141645,180.347168915,61.434391511,347,5.79037555014,92.4948662871,19.2695922598,0.0955916712206,-5.85991961636,0.281301370501,6.02084587377,5.79039735451,125.860909781,152.517520332,61.384967661,6.02699241473,24.9591949318,40.6220483959
0.12089154205,275.461937067,219.498953544,180.550544464,41.9013914763,348,5.80906234572,194.208965342,-7.74151165828,0.107802423822,-5.87724024339,0.319322763458,6.03638871693,5.80922637611,209.846404057,225.483842773,61.4548418817,6.04264445016,15.6374387156,55.2048826592
0.121737854387,260.868212217,204.91268819,180.791792504,54.6627199376,349,5.79680834667,-63.741053855,16.3238633715,0.116228951945,-5.86546159935,0.301698939796,6.02895880541,5.7968635711,4.11427605616,162.668607458,61.5084418871,6.0348682293,92.3893593091,47.5457735404
0.120120549711,272.328663547,184.134422597,181.009470273,74.1339850546,350,5.79582947196,102.608621225,-7.4520228807,0.106291194445,-5.86582234174,0.333780838341,6.03189504956,5.79632159008,106.411265904,109.460347637,61.5689073264,6.03789835623,2.84750552106,45.7272935554
0.123281311641,268.363262141,203.155846551,181.19723971,58.8831430284,351,5.82608357757,124.325292939,-38.6759403575,0.111592958011,-5.896062455,0.247667889879,6.05760283463,5.82577788033,183.222712108,242.120131278,61.6220553887,6.06364724313,58.8974191698,49.7878779422
0.125928603314,266.912122763,209.36644991,181.372098314,63.0772716163,352,5.83120849939,75.8445927614,8.3513750879,0.119596784577,-5.90115109922,0.300156860919,6.05916744633,5.83121551813,117.196357626,179.756486386,61.6665835042,6.06593922842,44.9945658463,51.1312514268
0.118626849168,265.806045091,208.530099788,181.589758687,55.4486950406,353,5.84533709361,-100.96998701,-25.5933500308,0.0996086944252,-5.91526048879,0.303314666876,6.06927978851,5.84517464315,63.5163871744,182.487609128,61.7179425352,6.07467035684,102.961946153,52.7257708438
0.12116958108,259.859057379,199.289436519,181.810977097,54.1040159392,354,5.87195086518,76.5826256183,60.9179284175,0.108249440728,-5.94043570496,0.332945843223,6.08871007579,5.87218396975,120.687103954,164.791582289,61.8112708404,6.09547168568,44.1044783354,47.3545003493
0.117441141884,269.698211593,199.923252213,181.958403928,67.1091383424,355,5.85898347788,-45.7236841774,-0.452765788342,0.0871967490685,-5.93009136657,0.233961381183,6.08290982896,5.85897547347,64.783639648,120.659936921,61.8750052202,6.08726363132,78.1421317817,50.6108697121
0.124941023226,256.982971599,178.698159706,182.263752105,56.90333382,356,5.83483173071,32.1061742052,33.6371856726,0.119887303541,-5.90598819001,0.288058179109,6.06571765545,5.83522384106,117.319479803,202.532785401,61.950603242,6.07305809588,85.2133055981,35.8674761109
0.126552271206,264.132750181,193.625882625,182.447418389,62.3381182976,357,5.86321943217,-94.2508599809,-64.2225477005,0.121128519815,-5.93359712124,0.30092918189,6.09299773284,5.86285059945,71.9021188269,197.057214096,62.0163346852,6.09847639095,103.713421839,46.4474015006
0.120295853667,255.791795134,150.070333793,182.674521267,67.0736824313,358,5.8950113706,55.0445480078,47.9231608131,0.108562687576,-5.96271771999,0.247567522022,6.11037170841,5.89473827563,127.023512605,183.71229922,62.0643064443,6.11704426406,53.6295298479,44.2657071067
0.123184465793,260.872543113,211.45460937,182.855232914,42.0218360923,359,5.88518923441,-25.7424421494,-38.6530627993,0.108558460241,-5.95448873728,0.28452030687,6.11293623926,5.88547425359,60.9038317573,118.892897157,62.1103209823,6.11906257649,62.4274087434,48.7344567018
0.124526688657,271.796843265,197.59066266,183.073148666,52.9590485245,360,5.90496938686,-74.511717201,55.1512922056,0.121338568259,-5.97317345006,0.33259350313,6.12831999732,5.90515199684,20.3820689778,101.069973392,62.1665042865,6.1354672281,63.8634427331,49.5730393973
0.126182837804,254.258705433,189.034952882,183.325463919,47.8920635201,361,5.90530763548,-81.6548994044,34.9286496298,0.123607294269,-5.97543162762,0.343513736945,6.12135308925,5.9052165501,39.0416528932,117.65608484,62.2186744225,6.12852544029,79.0585332742,38.86609935
0.121107559704,263.201095031,208.601305458,183.555769114,27.5341195327,362,5.90837700058,67.9684966375,103.848621488,0.106802403508,-5.97812435446,0.353928112543,6.1227568782,5.90888386034,88.3078865316,108.647276426,62.2719460737,6.12896621324,20.3393898941,45.4873338539
0.118790526655,262.986241491,184.277146146,183.711613282,53.8244567258,363,5.92692727684,98.2507016933,-29.3484061731,0.0917678131586,-6.00091255997,0.351867182371,6.14780604596,5.92711836151,108.112590332,125.884540566,62.3337862004,6.15282756455,12.5919039746,38.0343484523
0.124717404915,270.872336332,191.781743454,183.92644502,63.181577715,364,5.95611258984,-71.0900361778,-12.2835517744,0.1162899394,-6.02366014373,0.329497616802,6.16509311172,5.95640476777,48.0731751391,193.316060114,62.3557464121,6.17144152266,109.507253862,45.9352854042
0.12275172551,269.092468299,207.646983008,184.123231664,53.6852243838,365,5.963651217,-20.5916434937,-16.2723977342,0.103691175189,-6.03461257432,0.360289015637,6.18102116147,5.96378934972,78.5995707996,225.425391101,62.4029675489,6.18688155066,104.114879071,47.0197587363
0.124302727127,259.637903549,169.217275798,184.337344284,106.636908696,366,5.94110894025,-35.2765856279,-265.733700978,0.112395145609,-6.01235724871,0.350714091473,6.15649056094,5.94110599268,22.2433763314,106.197931033,62.4555694609,6.16310635519,52.0035691662,43.3259032284
0.1210155693,276.370977308,212.138359218,184.56056204,44.2618996672,367,5.96841246595,-286.550563387,13.5097579649,0.112938070341,-6.0376842047,0.330475311658,6.18907606954,5.96846976382,-60.8246332984,136.19176033,62.4995607812,6.19595360482,151.784720116,50.4093027567
0.123873273684,251.228469822,194.300650649,184.802409339,47.7810430926,368,6.00519739461,92.351990256,49.9667777171,0.117771304187,-6.0752873286,0.443529478517,6.22665707089,6.00568397865,155.254324064,223.993116247,62.5478824937,6.23443635105,53.9004928723,44.1064250263
0.124224741471,260.844545176,190.548757262,185.034561807,87.4712856039,369,5.98345679466,-32.9567205077,-264.300790868,0.11975651406,-6.05745172854,0.344008726243,6.20316145442,5.98290409198,51.1358846669,113.694351759,62.6010602998,6.21028843812,61.7760664361,42.5644086035
0.125071969371,263.611273981,189.901585375,185.279621511,63.7246182182,370,6.00407658659,141.478069145,-14.7309555142,0.121733684802,-6.07435924101,0.379113082493,6.22233254428,6.00382553963,158.350972961,175.223876777,62.6591075716,6.22968615486,16.872903816,43.1380343815
0.124716546992,255.29059889,221.11927567,185.481025412,35.6042574867,371,6.00797122072,-35.7801417957,83.2608665609,0.121384890292,-6.07461707574,0.349123457934,6.21784453824,6.00814528935,50.7899616832,133.583119136,62.6995651012,6.22466373649,75.3087862439,57.5862345476
0.125906936129,266.060439923,222.043786579,185.711373782,24.0537379664,372,6.02500813987,77.2344958178,121.492242904,0.117763772471,-6.09556212916,0.379649404438,6.23798850515,6.02500095631,157.22775046,262.524758371,62.74647501,6.24494200443,77.731719379,52.347462883
0.124243763774,267.74671616,223.474180844,185.884232091,20.2538649429,373,6.0446528605,84.7760662859,169.918416359,0.116765392814,-6.11457852083,0.328959011024,6.25235393507,6.04513080933,157.957492627,231.138918968,62.7832802058,6.25803511678,73.1814263412,49.5285871012
0.123268521844,271.459300536,211.507335811,186.098820008,41.4237750388,374,6.03397185965,55.3952163213,83.361486921,0.109317670143,-6.10656778466,0.348293347516,6.2329249794,6.03399931948,94.2126487471,118.507083858,62.8311989818,6.239177647,27.7364386592,47.0632658468
0.124194162998,276.127211612,221.075349842,186.356653534,45.89891757,375,6.02295885302,108.319383338,50.1023533861,0.128672691336,-6.09341487525,0.315746569004,6.23992613294,6.02301601935,137.086925495,154.590486484,62.8772375895,6.24804342716,20.5005967458,55.1676608543
0.124536803787,259.77361885,189.971205627,186.597289427,45.9054914744,376,6.04982473487,-14.2306018956,94.3472737994,0.122764807219,-6.11773526144,0.424721860308,6.26220623527,6.050319067,61.3485464774,126.596169727,62.9134453853,6.26903025078,57.9545811243,44.7657136758
0.128653053299,264.231187762,206.326006961,186.795376252,51.5153723567,377,6.04585028101,-50.0029740935,-6.78507001975,0.124593516531,-6.11327862662,0.390774677136,6.25637491964,6.04552915616,20.4633248784,99.3465660236,62.9732881498,6.26277683327,61.261488555,49.1539092798
0.128287434957,267.658026028,214.505239724,186.975067783,40.123165264,378,6.04999847001,-75.7857901538,109.634684964,0.120973463471,-6.11809632774,0.414991547054,6.26224122551,6.04998779552,34.4944336467,144.273889822,63.0107517408,6.26926053909,77.9971091758,51.8404545267
0.124657438238,248.691048144,134.385847049,187.189049619,49.3054968116,379,6.08359912288,-19.5216264375,71.5334608249,0.111963811589,-6.15120833045,0.556444193276,6.28923798554,6.08374890719,56.8935012037,110.144418869,63.049497574,6.29524950738,55.4121304062,41.533338096
0.125650829059,248.077881708,179.258165287,187.424160515,60.9329579017,380,6.07867465421,-32.785001667,80.4868996412,0.114228575003,-6.1501845966,0.300855235788,6.29219290968,6.07839099427,80.1900603133,161.069335905,63.1010433073,6.29865013403,82.3305559996,46.2108376983
0.1264168371,269.079180317,205.783932239,187.639485769,44.5215155326,381,6.08634366656,75.2639089504,77.2562585819,0.124409734494,-6.15700734606,0.311826941265,6.30259077064,6.08646101841,183.012216587,290.760524223,63.1509184706,6.31109861914,107.748307636,50.5681787743
0.126837850017,281.708958914,202.870699095,187.843921415,49.3605751316,382,6.09335367602,-21.1854049707,95.8542685853,0.127899531944,-6.16196559786,0.48829350193,6.29326267924,6.09346357672,57.2772751116,123.212128735,63.1975637102,6.30060286521,61.4011600385,55.1171975294
0.127498889558,273.478243832,210.711363047,188.035999901,52.7235206775,383,6.08945903787,-52.3052280835,71.6872722361,0.125467043584,-6.15737278463,0.418195998929,6.30200447128,6.08895314688,80.833086431,146.475209844,63.2304826878,6.3090172584,79.6550906085,53.9363290036
0.127772961181,266.586126436,220.179732112,188.226858111,35.1646388205,384,6.11178987926,129.041939769,20.0052733665,0.128064658943,-6.18224473991,0.346250902112,6.30618433992,6.11212275909,133.767406792,138.492873815,63.2875372306,6.31406110551,4.72546702272,57.5863663358
0.125679245075,252.239023721,151.598809517,188.370206628,51.3467218425,385,6.0937033327,84.8726338581,85.6441710084,0.122437102765,-6.16429060949,0.461894389405,6.31000628063,6.09341525286,176.888971877,244.973761147,63.3433289823,6.3170629997,67.5160820789,43.3191155369
0.12357500293,264.271735117,184.210839059,188.57100918,50.6806530809,386,6.15133343829,143.24781485,97.1223760903,0.102199648916,-6.21999992858,0.380727283804,6.35746653005,6.15160426426,161.007233976,178.766653102,63.3818815672,6.36234161693,17.7594191262,50.5799630114
0.126392916772,266.285187735,215.194782919,188.761065078,44.7235350526,387,6.16448801029,-20.5823833731,2.50119331175,0.113210921226,-6.23530551905,0.348571096096,6.37353528877,6.16469594103,128.432688233,255.922480799,63.4200647286,6.37962157439,98.9092797895,52.3900586841
0.126838748469,278.853455662,213.056681297,188.994989589,48.0530628345,388,6.14527902825,-46.7163179785,62.9801368602,0.113977685246,-6.2132987438,0.311131458669,6.35197233769,6.14545227769,65.5050211643,123.860102471,63.4623656001,6.35831623348,79.373627456,49.1986251819
0.129659218839,271.926562593,195.145010349,189.200104591,67.950826121,389,6.15284066906,-68.7967331149,21.0142243052,0.131639897156,-6.22195916929,0.313138912662,6.35798470245,6.15312007196,100.153330232,255.4495065,63.505609768,6.36618212481,132.724595687,50.0202629626
0.12653603245,263.226261694,195.692218223,189.399891105,61.0653446355,390,6.13792409617,79.6194824302,-1.71454036604,0.119147697393,-6.20693932611,0.293424690143,6.34792786634,6.13806798677,108.922029183,123.646028241,63.5598097942,6.35356981246,20.7201146017,49.0848687394
0.12530385476,256.82878779,190.37669765,189.576169491,63.3146216852,391,6.1707415142,144.445083689,32.2582522652,0.105261709808,-6.24263639515,0.309241803575,6.38651546392,6.17123215229,145.504956798,146.564829907,63.5864259306,6.39173986359,1.05987310876,48.9526853521
0.122570665692,274.529757992,216.302347408,189.721151146,36.2364826916,392,6.1872870145,71.3778164124,100.164216005,0.107656794384,-6.25921396644,0.304516090671,6.37680248769,6.18809093966,112.778203424,168.997448388,63.641506862,6.38423845257,41.2075806134,56.3838329913
0.12185612637,265.993572553,199.887929255,189.892767751,67.6659545363,393,6.20826458528,-24.7486621165,18.9135913662,0.10838026406,-6.28137026496,0.326488818094,6.39678524615,6.20795361772,54.0467840354,102.582962059,63.6882721959,6.40195255565,56.2141922147,52.0945176734
0.124243802204,270.194820446,201.354180563,190.059139528,60.6693379824,394,6.20020907876,-32.7117445171,41.0528844535,0.111246024282,-6.27243413782,0.328369842066,6.39467228864,6.20027371739,97.2457639805,206.125297661,63.7397859229,6.40008598004,98.6373625828,53.323315734
0.120894091398,268.968478267,214.029400675,190.227295356,37.2254408392,395,6.22243402375,-79.9206473019,67.9201565105,0.108235609854,-6.29249608725,0.314502880453,6.42805172119,6.22290294428,44.8727059801,180.098640334,63.7753911759,6.43399083424,100.870954215,56.3256296213
0.127928492501,273.553331574,228.548727468,190.455224537,24.1209167593,396,6.24483414369,50.8969081751,146.527767948,0.128352922277,-6.31561270469,0.377112043583,6.42575712376,6.24461096552,125.624113678,173.292818516,63.8276264461,6.43317627277,53.5058349513,61.1096230573
0.130432755118,246.615873549,148.315583477,190.672119772,44.9845698173,397,6.22231190141,-34.6140208488,91.2831415449,0.128514530922,-6.29580253741,0.442678908487,6.42563554893,6.22213990136,83.2305310714,203.802548852,63.8700304242,6.43287443766,97.3522623588,44.8180670389
0.125439951614,246.330428354,189.239633287,190.835560383,42.415138116,398,6.24295208874,-35.2365782707,96.1953844185,0.119458948359,-6.3157448887,0.403956584312,6.44838851255,6.24309629483,55.8276041915,160.400526452,63.924165222,6.45474144993,84.9761057826,49.2812219979
0.127790316065,280.717261221,219.523462594,191.004680626,36.6676568938,399,6.24849734053,115.387997293,89.7263412984,0.123885581747,-6.31795235915,0.384784791986,6.45618749864,6.24919207907,127.997414806,140.606832318,63.9559812864,6.46407902753,12.6094175126,55.5489348193
0.12707887758,270.185952224,210.231524608,191.221733084,41.7445600876,400,6.26578259412,-16.7462198534,63.1336307699,0.127312009106,-6.33801355477,0.32831649409,6.47144229971,6.26571612979,95.9403792646,255.996636229,63.9901249987,6.47878331116,113.415791243,50.1479240518
0.125189420701,268.146947728,202.520881076,191.368275439,43.1160357787,401,6.26137725516,11.5329111433,102.444979899,0.105911447689,-6.33262276545,0.377694985697,6.46124215449,6.26131750156,108.933015655,172.513813229,64.0251620409,6.46626688263,69.9357888849,49.8921116265
0.126201841178,273.788033555,207.619216159,191.585982142,39.4408098583,402,6.28267121527,108.538160482,103.274962001,0.127849954053,-6.35209417231,0.399685110104,6.47448910228,6.28228700844,125.296192192,140.400747677,64.073749991,6.48128303306,13.0602859438,53.8866292637
0.127800549553,261.154766317,211.040325072,191.753881388,32.3765889122,403,6.2796385736,129.254640324,111.473460138,0.132152220668,-6.35082570263,0.344941219149,6.49276910633,6.27953718886,154.583690993,201.398009374,64.1319059021,6.50092625518,33.139895101,53.4012096308
0.121192887596,266.097965186,194.673708951,191.940204183,45.2744977814,404,6.29055909672,-83.9206852599,78.7733436087,0.11498136623,-6.36065043158,0.403719026313,6.48905898566,6.29022273441,3.83345595295,207.920203089,64.1752605297,6.49488389801,97.5425752291,54.1441340719
0.119668209355,272.803183764,205.983766063,192.120241299,43.2672363521,405,6.30462288149,143.327430216,100.250298065,0.0940341359835,-6.37310947778,0.389870939508,6.51014070998,6.30465318384,151.207752148,159.08807408,64.2131127062,6.51554447902,7.88032193211,55.5152600466
0.128680476386,255.541724792,200.816816674,192.331280771,42.3498314618,406,6.30261926517,-68.6741652597,45.1519673228,0.13408704786,-6.37723690783,0.392880475334,6.51448736489,6.30278353211,115.022939842,202.83360412,64.2689709875,6.5222802764,109.976977977,50.6817435961
0.122402279993,242.293203232,157.174618307,192.512936438,56.8332320326,407,6.31598777445,149.840835423,-13.2561345776,0.119123541016,-6.38927845053,0.373493794474,6.52596007814,6.31626011191,181.134572726,236.629466083,64.3110755498,6.53389062639,39.3474994439,42.4254863842
0.122967779325,268.274447576,197.004575554,192.737384008,73.9213242273,408,6.33386717215,-167.409928165,-38.7211136758,0.108635938989,-6.40671277398,0.349670813915,6.55508046624,6.33387332943,-16.7120565013,126.502467555,64.3531619041,6.56222140736,103.257436872,53.8223441821
0.122593653907,268.109947331,197.372472446,192.896715399,63.2328037811,409,6.34838815041,-7.75129067883,-67.9284672211,0.113803472048,-6.41948621161,0.380779979161,6.53403054345,6.34866917784,33.8960688756,131.1198565,64.3779013402,6.53963525615,56.7983936804,55.1142260405
0.120861152414,252.994293446,140.008905581,193.05895953,58.8922434827,410,6.34910786684,-245.362969869,23.9755373703,0.104010648072,-6.4182266879,0.321463657771,6.53717109662,6.34936328789,-105.504436986,85.7459641729,64.4134031511,6.54266969794,128.357182758,40.2324381089
0.121871145583,243.853923432,182.969822155,193.242787498,41.5658127106,411,6.34563520007,71.0608175437,111.272026613,0.114959567116,-6.41534486533,0.369462670692,6.55601933596,6.34554166442,110.977060721,156.137249852,64.4471243891,6.56227414518,34.92968232,50.2198670206
0.12192714935,258.519207091,189.867634865,193.493504412,61.6062953783,412,6.3859562738,30.3646190161,33.167961221,0.109663324199,-6.45162513764,0.3412396364,6.57141406282,6.38601420198,80.6664160524,106.152252841,64.4785994918,6.57747185421,35.5697931064,47.1673741604
0.126597829846,246.61113405,196.960732273,193.707109581,40.0654128796,413,6.37772941401,-13.3964949268,91.2400388047,0.121419509266,-6.44383627196,0.346372536764,6.58107815452,6.37765590506,90.5722553692,189.316828923,64.519762031,6.58750599405,82.8397727889,47.7965765726
0.122763147715,264.639822956,196.538075461,193.885429569,43.8305623312,414,6.36173527638,-71.6823343401,90.7742144974,0.109104221963,-6.43097729815,0.298183600364,6.55889038489,6.36197084738,24.2918563618,117.667772127,64.5769665318,6.56521619521,77.3236875276,47.3185916162
0.128222041794,244.307616363,158.51250404,194.113007008,56.4544158594,415,6.37726661469,-54.3022511554,28.514600719,0.136626246818,-6.44565395658,0.345373669401,6.58169573315,6.37696762515,-6.98920994685,98.9624595972,64.6105162287,6.5910310366,62.6153939339,40.31078843
0.125355309216,253.545782328,192.933440535,194.295174557,45.1951949491,416,6.36455633394,-99.3643113229,68.9167900732,0.120752514014,-6.42987783878,0.352493079223,6.56207448152,6.36495518566,31.2149229832,118.612246744,64.647914423,6.56796036509,80.2322997404,49.9247128241
0.124044196406,239.432443883,149.363928091,194.467591577,60.7238521991,417,6.38200069128,-12.1116608111,40.3360139382,0.112612645372,-6.44694036329,0.310699399295,6.57693437429,6.3818638464,76.0762277725,209.549071027,64.6840786602,6.58345036376,95.9910250994,38.9388566107
0.127852447842,261.57933949,193.779366738,194.656698532,60.55537134,418,6.38011781981,106.331850743,43.1986954964,0.130126852301,-6.4456675602,0.324514497064,6.59703938914,6.38042934352,119.682945953,144.853902481,64.7093020739,6.60353925303,17.8095285117,51.2166152383
0.126789744816,255.86378064,200.882843875,194.921337248,47.9711989731,419,6.37790955498,92.2261127332,47.4858296523,0.118559553201,-6.43995027193,0.278807293522,6.57388841263,6.37845152498,136.699888888,181.173665042,64.728405576,6.58141790087,44.4737761545,50.3989300109
